2627.6s 1988 Epoch:9/51 || Epochiter: 126/202 || Iter: 1742/10302 || Loc: 1.3488 Cla: 1.7017 Landm: 4.3332 || LR: 0.00100000 || Batchtime: 1.1855 s || ETA: 2:49:08
2628.5s 1989 Epoch:9/51 || Epochiter: 127/202 || Iter: 1743/10302 || Loc: 1.2444 Cla: 1.7923 Landm: 4.4184 || LR: 0.00100000 || Batchtime: 0.7125 s || ETA: 1:41:39
2629.5s 1990 Epoch:9/51 || Epochiter: 128/202 || Iter: 1744/10302 || Loc: 1.3036 Cla: 1.7479 Landm: 4.6883 || LR: 0.00100000 || Batchtime: 0.7985 s || ETA: 1:53:54
2632.4s 1991 Epoch:9/51 || Epochiter: 129/202 || Iter: 1745/10302 || Loc: 1.2723 Cla: 1.7252 Landm: 3.4558 || LR: 0.00100000 || Batchtime: 2.6880 s || ETA: 6:23:23
2633.5s 1992 Epoch:9/51 || Epochiter: 130/202 || Iter: 1746/10302 || Loc: 1.4352 Cla: 1.9105 Landm: 4.1737 || LR: 0.00100000 || Batchtime: 0.9439 s || ETA: 2:14:36
2634.5s 1993 Epoch:9/51 || Epochiter: 131/202 || Iter: 1747/10302 || Loc: 1.3002 Cla: 1.7576 Landm: 4.3352 || LR: 0.00100000 || Batchtime: 0.7863 s || ETA: 1:52:07
2635.4s 1994 Epoch:9/51 || Epochiter: 132/202 || Iter: 1748/10302 || Loc: 1.5382 Cla: 2.0239 Landm: 4.9915 || LR: 0.00100000 || Batchtime: 0.6763 s || ETA: 1:36:25
2638.3s 1995 Epoch:9/51 || Epochiter: 133/202 || Iter: 1749/10302 || Loc: 0.9709 Cla: 1.4761 Landm: 3.3836 || LR: 0.00100000 || Batchtime: 2.7801 s || ETA: 6:36:20
2639.3s 1996 Epoch:9/51 || Epochiter: 134/202 || Iter: 1750/10302 || Loc: 1.4777 Cla: 2.0237 Landm: 4.6513 || LR: 0.00100000 || Batchtime: 0.7412 s || ETA: 1:45:39
2640.1s 1997 Epoch:9/51 || Epochiter: 135/202 || Iter: 1751/10302 || Loc: 1.3878 Cla: 1.8927 Landm: 5.0265 || LR: 0.00100000 || Batchtime: 0.5992 s || ETA: 1:25:24
2641.1s 1998 Epoch:9/51 || Epochiter: 136/202 || Iter: 1752/10302 || Loc: 0.9953 Cla: 1.6214 Landm: 3.2552 || LR: 0.00100000 || Batchtime: 0.8022 s || ETA: 1:54:19
2644.3s 1999 Epoch:9/51 || Epochiter: 137/202 || Iter: 1753/10302 || Loc: 1.2382 Cla: 1.7911 Landm: 3.5146 || LR: 0.00100000 || Batchtime: 3.0121 s || ETA: 7:09:13
2645.2s 2000 Epoch:9/51 || Epochiter: 138/202 || Iter: 1754/10302 || Loc: 1.2116 Cla: 1.7451 Landm: 4.5056 || LR: 0.00100000 || Batchtime: 0.7386 s || ETA: 1:45:14
2646.1s 2001 Epoch:9/51 || Epochiter: 139/202 || Iter: 1755/10302 || Loc: 1.3499 Cla: 1.8317 Landm: 4.1600 || LR: 0.00100000 || Batchtime: 0.6538 s || ETA: 1:33:08
2647.0s 2002 Epoch:9/51 || Epochiter: 140/202 || Iter: 1756/10302 || Loc: 1.2387 Cla: 1.8580 Landm: 4.1577 || LR: 0.00100000 || Batchtime: 0.6819 s || ETA: 1:37:08
2650.0s 2003 Epoch:9/51 || Epochiter: 141/202 || Iter: 1757/10302 || Loc: 1.2617 Cla: 1.7645 Landm: 3.8443 || LR: 0.00100000 || Batchtime: 2.5305 s || ETA: 6:00:25
2650.7s 2004 Epoch:9/51 || Epochiter: 142/202 || Iter: 1758/10302 || Loc: 1.5930 Cla: 2.2273 Landm: 4.9922 || LR: 0.00100000 || Batchtime: 0.7691 s || ETA: 1:49:32
2651.6s 2005 Epoch:9/51 || Epochiter: 143/202 || Iter: 1759/10302 || Loc: 1.2723 Cla: 1.8245 Landm: 4.7107 || LR: 0.00100000 || Batchtime: 0.6699 s || ETA: 1:35:23
2652.5s 2006 Epoch:9/51 || Epochiter: 144/202 || Iter: 1760/10302 || Loc: 1.1800 Cla: 1.6291 Landm: 3.5242 || LR: 0.00100000 || Batchtime: 0.7674 s || ETA: 1:49:16
2655.5s 2007 Epoch:9/51 || Epochiter: 145/202 || Iter: 1761/10302 || Loc: 1.1370 Cla: 1.4671 Landm: 3.3542 || LR: 0.00100000 || Batchtime: 2.7375 s || ETA: 6:29:43
2656.9s 2008 Epoch:9/51 || Epochiter: 146/202 || Iter: 1762/10302 || Loc: 1.1946 Cla: 1.8484 Landm: 4.1581 || LR: 0.00100000 || Batchtime: 1.2238 s || ETA: 2:54:12
2657.8s 2009 Epoch:9/51 || Epochiter: 147/202 || Iter: 1763/10302 || Loc: 1.0622 Cla: 1.5183 Landm: 3.9657 || LR: 0.00100000 || Batchtime: 0.6327 s || ETA: 1:30:03
2658.7s 2010 Epoch:9/51 || Epochiter: 148/202 || Iter: 1764/10302 || Loc: 1.2995 Cla: 1.7917 Landm: 4.8542 || LR: 0.00100000 || Batchtime: 0.6908 s || ETA: 1:38:18
2661.4s 2011 Epoch:9/51 || Epochiter: 149/202 || Iter: 1765/10302 || Loc: 1.3787 Cla: 1.8598 Landm: 3.8319 || LR: 0.00100000 || Batchtime: 2.5595 s || ETA: 6:04:12
2663.3s 2012 Epoch:9/51 || Epochiter: 150/202 || Iter: 1766/10302 || Loc: 1.0977 Cla: 1.6503 Landm: 3.7284 || LR: 0.00100000 || Batchtime: 1.6646 s || ETA: 3:56:51
2664.3s 2013 Epoch:9/51 || Epochiter: 151/202 || Iter: 1767/10302 || Loc: 1.3957 Cla: 1.8050 Landm: 3.7704 || LR: 0.00100000 || Batchtime: 0.7963 s || ETA: 1:53:17
2665.3s 2014 Epoch:9/51 || Epochiter: 152/202 || Iter: 1768/10302 || Loc: 1.3176 Cla: 1.8257 Landm: 4.3644 || LR: 0.00100000 || Batchtime: 0.7869 s || ETA: 1:51:56
2667.0s 2015 Epoch:9/51 || Epochiter: 153/202 || Iter: 1769/10302 || Loc: 1.2743 Cla: 1.7849 Landm: 3.6052 || LR: 0.00100000 || Batchtime: 1.4753 s || ETA: 3:29:49
2669.1s 2016 Epoch:9/51 || Epochiter: 154/202 || Iter: 1770/10302 || Loc: 1.4375 Cla: 1.9303 Landm: 4.5269 || LR: 0.00100000 || Batchtime: 1.9614 s || ETA: 4:38:56
2670.2s 2017 Epoch:9/51 || Epochiter: 155/202 || Iter: 1771/10302 || Loc: 1.2559 Cla: 1.6578 Landm: 5.2731 || LR: 0.00100000 || Batchtime: 0.8562 s || ETA: 2:01:44
2671.1s 2018 Epoch:9/51 || Epochiter: 156/202 || Iter: 1772/10302 || Loc: 1.3041 Cla: 1.8485 Landm: 3.3863 || LR: 0.00100000 || Batchtime: 0.6954 s || ETA: 1:38:52
2672.5s 2019 Epoch:9/51 || Epochiter: 157/202 || Iter: 1773/10302 || Loc: 1.3019 Cla: 1.8478 Landm: 4.0008 || LR: 0.00100000 || Batchtime: 1.1932 s || ETA: 2:49:38
2674.9s 2020 Epoch:9/51 || Epochiter: 158/202 || Iter: 1774/10302 || Loc: 1.0894 Cla: 1.6167 Landm: 3.6032 || LR: 0.00100000 || Batchtime: 2.1899 s || ETA: 5:11:17
2675.8s 2021 Epoch:9/51 || Epochiter: 159/202 || Iter: 1775/10302 || Loc: 1.2630 Cla: 1.7383 Landm: 3.5396 || LR: 0.00100000 || Batchtime: 0.7746 s || ETA: 1:50:05
2676.8s 2022 Epoch:9/51 || Epochiter: 160/202 || Iter: 1776/10302 || Loc: 1.3888 Cla: 1.8251 Landm: 3.7931 || LR: 0.00100000 || Batchtime: 0.7044 s || ETA: 1:40:06
2678.3s 2023 Epoch:9/51 || Epochiter: 161/202 || Iter: 1777/10302 || Loc: 1.5669 Cla: 2.0561 Landm: 3.9849 || LR: 0.00100000 || Batchtime: 1.3222 s || ETA: 3:07:53
2680.0s 2024 Epoch:9/51 || Epochiter: 162/202 || Iter: 1778/10302 || Loc: 1.3956 Cla: 1.9239 Landm: 4.1410 || LR: 0.00100000 || Batchtime: 1.5256 s || ETA: 3:36:45
2681.4s 2025 Epoch:9/51 || Epochiter: 163/202 || Iter: 1779/10302 || Loc: 1.3181 Cla: 1.8671 Landm: 3.5537 || LR: 0.00100000 || Batchtime: 0.8496 s || ETA: 2:00:41
2681.9s 2026 Epoch:9/51 || Epochiter: 164/202 || Iter: 1780/10302 || Loc: 1.1553 Cla: 1.6831 Landm: 4.0591 || LR: 0.00100000 || Batchtime: 0.6732 s || ETA: 1:35:37
2684.1s 2027 Epoch:9/51 || Epochiter: 165/202 || Iter: 1781/10302 || Loc: 1.2336 Cla: 1.6335 Landm: 3.5809 || LR: 0.00100000 || Batchtime: 1.9714 s || ETA: 4:40:00
2685.7s 2028 Epoch:9/51 || Epochiter: 166/202 || Iter: 1782/10302 || Loc: 1.3565 Cla: 1.7202 Landm: 4.6629 || LR: 0.00100000 || Batchtime: 1.4059 s || ETA: 3:19:39
2686.6s 2029 Epoch:9/51 || Epochiter: 167/202 || Iter: 1783/10302 || Loc: 1.3631 Cla: 1.8335 Landm: 4.1978 || LR: 0.00100000 || Batchtime: 0.7290 s || ETA: 1:43:31
2687.6s 2030 Epoch:9/51 || Epochiter: 168/202 || Iter: 1784/10302 || Loc: 1.1551 Cla: 1.7856 Landm: 3.7355 || LR: 0.00100000 || Batchtime: 0.7113 s || ETA: 1:40:59
2689.8s 2031 Epoch:9/51 || Epochiter: 169/202 || Iter: 1785/10302 || Loc: 1.2174 Cla: 1.6348 Landm: 3.7343 || LR: 0.00100000 || Batchtime: 2.0352 s || ETA: 4:48:56
2692.0s 2032 Epoch:9/51 || Epochiter: 170/202 || Iter: 1786/10302 || Loc: 1.3632 Cla: 1.7770 Landm: 3.7904 || LR: 0.00100000 || Batchtime: 1.9619 s || ETA: 4:38:29
2692.9s 2033 Epoch:9/51 || Epochiter: 171/202 || Iter: 1787/10302 || Loc: 1.1279 Cla: 1.6365 Landm: 3.5680 || LR: 0.00100000 || Batchtime: 0.7739 s || ETA: 1:49:50
2693.8s 2034 Epoch:9/51 || Epochiter: 172/202 || Iter: 1788/10302 || Loc: 1.3073 Cla: 1.8569 Landm: 4.3317 || LR: 0.00100000 || Batchtime: 0.6494 s || ETA: 1:32:09
2695.7s 2035 Epoch:9/51 || Epochiter: 173/202 || Iter: 1789/10302 || Loc: 1.3669 Cla: 1.8005 Landm: 3.9620 || LR: 0.00100000 || Batchtime: 1.7355 s || ETA: 4:06:16
2698.3s 2036 Epoch:9/51 || Epochiter: 174/202 || Iter: 1790/10302 || Loc: 1.1324 Cla: 1.6479 Landm: 3.3322 || LR: 0.00100000 || Batchtime: 2.3818 s || ETA: 5:37:56
2699.2s 2037 Epoch:9/51 || Epochiter: 175/202 || Iter: 1791/10302 || Loc: 1.3208 Cla: 1.8158 Landm: 3.9127 || LR: 0.00100000 || Batchtime: 0.6672 s || ETA: 1:34:39
2700.1s 2038 Epoch:9/51 || Epochiter: 176/202 || Iter: 1792/10302 || Loc: 1.2940 Cla: 1.8308 Landm: 4.0039 || LR: 0.00100000 || Batchtime: 0.6770 s || ETA: 1:36:01
2701.8s 2039 Epoch:9/51 || Epochiter: 177/202 || Iter: 1793/10302 || Loc: 1.5079 Cla: 2.0276 Landm: 4.9847 || LR: 0.00100000 || Batchtime: 1.5178 s || ETA: 3:35:16
2704.2s 2040 Epoch:9/51 || Epochiter: 178/202 || Iter: 1794/10302 || Loc: 1.3219 Cla: 1.8424 Landm: 4.5108 || LR: 0.00100000 || Batchtime: 2.2052 s || ETA: 5:12:43
2705.0s 2041 Epoch:9/51 || Epochiter: 179/202 || Iter: 1795/10302 || Loc: 1.2538 Cla: 1.7961 Landm: 3.7069 || LR: 0.00100000 || Batchtime: 0.6783 s || ETA: 1:36:10
2705.9s 2042 Epoch:9/51 || Epochiter: 180/202 || Iter: 1796/10302 || Loc: 1.0847 Cla: 1.6466 Landm: 3.6256 || LR: 0.00100000 || Batchtime: 0.6591 s || ETA: 1:33:26
2707.4s 2043 Epoch:9/51 || Epochiter: 181/202 || Iter: 1797/10302 || Loc: 1.4345 Cla: 1.9475 Landm: 3.3470 || LR: 0.00100000 || Batchtime: 1.3312 s || ETA: 3:08:42
2709.9s 2044 Epoch:9/51 || Epochiter: 182/202 || Iter: 1798/10302 || Loc: 1.1640 Cla: 1.6859 Landm: 3.7844 || LR: 0.00100000 || Batchtime: 2.2463 s || ETA: 5:18:24
2710.8s 2045 Epoch:9/51 || Epochiter: 183/202 || Iter: 1799/10302 || Loc: 1.2584 Cla: 1.7612 Landm: 5.1469 || LR: 0.00100000 || Batchtime: 0.6812 s || ETA: 1:36:32
2712.2s 2046 Epoch:9/51 || Epochiter: 184/202 || Iter: 1800/10302 || Loc: 1.4322 Cla: 1.9702 Landm: 4.1901 || LR: 0.00100000 || Batchtime: 0.8120 s || ETA: 1:55:04
2713.3s 2047 Epoch:9/51 || Epochiter: 185/202 || Iter: 1801/10302 || Loc: 1.2614 Cla: 1.6789 Landm: 3.4401 || LR: 0.00100000 || Batchtime: 1.3242 s || ETA: 3:07:37
2715.8s 2048 Epoch:9/51 || Epochiter: 186/202 || Iter: 1802/10302 || Loc: 1.1822 Cla: 1.7028 Landm: 3.0231 || LR: 0.00100000 || Batchtime: 2.2296 s || ETA: 5:15:53
2716.6s 2049 Epoch:9/51 || Epochiter: 187/202 || Iter: 1803/10302 || Loc: 1.1730 Cla: 1.6169 Landm: 4.0113 || LR: 0.00100000 || Batchtime: 0.6682 s || ETA: 1:34:40
2717.6s 2050 Epoch:9/51 || Epochiter: 188/202 || Iter: 1804/10302 || Loc: 1.3765 Cla: 1.7816 Landm: 4.5002 || LR: 0.00100000 || Batchtime: 0.7541 s || ETA: 1:46:48
2719.3s 2051 Epoch:9/51 || Epochiter: 189/202 || Iter: 1805/10302 || Loc: 1.2354 Cla: 1.8180 Landm: 4.3689 || LR: 0.00100000 || Batchtime: 1.5049 s || ETA: 3:33:08
2721.3s 2052 Epoch:9/51 || Epochiter: 190/202 || Iter: 1806/10302 || Loc: 1.2709 Cla: 1.7653 Landm: 3.5089 || LR: 0.00100000 || Batchtime: 1.8064 s || ETA: 4:15:48
2722.3s 2053 Epoch:9/51 || Epochiter: 191/202 || Iter: 1807/10302 || Loc: 1.2001 Cla: 1.6945 Landm: 4.8471 || LR: 0.00100000 || Batchtime: 0.6933 s || ETA: 1:38:10
2723.2s 2054 Epoch:9/51 || Epochiter: 192/202 || Iter: 1808/10302 || Loc: 1.1413 Cla: 1.6017 Landm: 2.5604 || LR: 0.00100000 || Batchtime: 0.7698 s || ETA: 1:48:59
2725.5s 2055 Epoch:9/51 || Epochiter: 193/202 || Iter: 1809/10302 || Loc: 1.4508 Cla: 2.0301 Landm: 3.8626 || LR: 0.00100000 || Batchtime: 2.0666 s || ETA: 4:52:33
2727.4s 2056 Epoch:9/51 || Epochiter: 194/202 || Iter: 1810/10302 || Loc: 1.3151 Cla: 1.7438 Landm: 4.2450 || LR: 0.00100000 || Batchtime: 1.7109 s || ETA: 4:02:10
2728.2s 2057 Epoch:9/51 || Epochiter: 195/202 || Iter: 1811/10302 || Loc: 1.0535 Cla: 1.5156 Landm: 3.5657 || LR: 0.00100000 || Batchtime: 0.5988 s || ETA: 1:24:44
2729.1s 2058 Epoch:9/51 || Epochiter: 196/202 || Iter: 1812/10302 || Loc: 1.2719 Cla: 1.7637 Landm: 3.5138 || LR: 0.00100000 || Batchtime: 0.8030 s || ETA: 1:53:38
2731.1s 2059 Epoch:9/51 || Epochiter: 197/202 || Iter: 1813/10302 || Loc: 1.2951 Cla: 1.7417 Landm: 4.5068 || LR: 0.00100000 || Batchtime: 1.7410 s || ETA: 4:06:21
2732.2s 2060 Epoch:9/51 || Epochiter: 198/202 || Iter: 1814/10302 || Loc: 1.1856 Cla: 1.7004 Landm: 4.0171 || LR: 0.00100000 || Batchtime: 0.8550 s || ETA: 2:00:58
2732.8s 2061 Epoch:9/51 || Epochiter: 199/202 || Iter: 1815/10302 || Loc: 1.3842 Cla: 1.8799 Landm: 4.6041 || LR: 0.00100000 || Batchtime: 0.4421 s || ETA: 1:02:32
2733.5s 2062 Epoch:9/51 || Epochiter: 200/202 || Iter: 1816/10302 || Loc: 1.2139 Cla: 1.8046 Landm: 2.9802 || LR: 0.00100000 || Batchtime: 0.4174 s || ETA: 0:59:02
2734.3s 2063 Epoch:9/51 || Epochiter: 201/202 || Iter: 1817/10302 || Loc: 1.1594 Cla: 1.6582 Landm: 3.6462 || LR: 0.00100000 || Batchtime: 0.5805 s || ETA: 1:22:05
2734.4s 2064 Epoch:9/51 || Epochiter: 202/202 || Iter: 1818/10302 || Loc: 1.2027 Cla: 1.6385 Landm: 3.4492 || LR: 0.00100000 || Batchtime: 0.1080 s || ETA: 0:15:16
2741.5s 2065 Epoch:10/51 || Epochiter: 1/202 || Iter: 1819/10302 || Loc: 1.1909 Cla: 1.7729 Landm: 3.6752 || LR: 0.00100000 || Batchtime: 6.6551 s || ETA: 15:41:01
2742.7s 2066 Epoch:10/51 || Epochiter: 2/202 || Iter: 1820/10302 || Loc: 1.0061 Cla: 1.5258 Landm: 2.6320 || LR: 0.00100000 || Batchtime: 0.6644 s || ETA: 1:33:56
2743.5s 2067 Epoch:10/51 || Epochiter: 3/202 || Iter: 1821/10302 || Loc: 1.3305 Cla: 1.7615 Landm: 4.4767 || LR: 0.00100000 || Batchtime: 0.9680 s || ETA: 2:16:50
2744.3s 2068 Epoch:10/51 || Epochiter: 4/202 || Iter: 1822/10302 || Loc: 1.3372 Cla: 1.7759 Landm: 4.4884 || LR: 0.00100000 || Batchtime: 0.6246 s || ETA: 1:28:17
2747.2s 2069 Epoch:10/51 || Epochiter: 5/202 || Iter: 1823/10302 || Loc: 1.1653 Cla: 1.6845 Landm: 3.6139 || LR: 0.00100000 || Batchtime: 2.6505 s || ETA: 6:14:36
2748.1s 2070 Epoch:10/51 || Epochiter: 6/202 || Iter: 1824/10302 || Loc: 1.3762 Cla: 1.6829 Landm: 3.6311 || LR: 0.00100000 || Batchtime: 0.6313 s || ETA: 1:29:13
2749.0s 2071 Epoch:10/51 || Epochiter: 7/202 || Iter: 1825/10302 || Loc: 1.2284 Cla: 1.8009 Landm: 3.5176 || LR: 0.00100000 || Batchtime: 0.8140 s || ETA: 1:55:00
2749.9s 2072 Epoch:10/51 || Epochiter: 8/202 || Iter: 1826/10302 || Loc: 1.2836 Cla: 1.7598 Landm: 3.9779 || LR: 0.00100000 || Batchtime: 0.6563 s || ETA: 1:32:43
2753.1s 2073 Epoch:10/51 || Epochiter: 9/202 || Iter: 1827/10302 || Loc: 1.1009 Cla: 1.5574 Landm: 3.7073 || LR: 0.00100000 || Batchtime: 2.9447 s || ETA: 6:55:59
2754.0s 2074 Epoch:10/51 || Epochiter: 10/202 || Iter: 1828/10302 || Loc: 1.4715 Cla: 1.9232 Landm: 4.7879 || LR: 0.00100000 || Batchtime: 0.6966 s || ETA: 1:38:23
2754.9s 2075 Epoch:10/51 || Epochiter: 11/202 || Iter: 1829/10302 || Loc: 1.1794 Cla: 1.6428 Landm: 3.4703 || LR: 0.00100000 || Batchtime: 0.7194 s || ETA: 1:41:36
2756.2s 2076 Epoch:10/51 || Epochiter: 12/202 || Iter: 1830/10302 || Loc: 1.2947 Cla: 1.8796 Landm: 3.5155 || LR: 0.00100000 || Batchtime: 1.1033 s || ETA: 2:35:48
2759.7s 2077 Epoch:10/51 || Epochiter: 13/202 || Iter: 1831/10302 || Loc: 1.1599 Cla: 1.7814 Landm: 3.2873 || LR: 0.00100000 || Batchtime: 3.2284 s || ETA: 7:35:50
2760.6s 2078 Epoch:10/51 || Epochiter: 14/202 || Iter: 1832/10302 || Loc: 1.2922 Cla: 1.6570 Landm: 4.4201 || LR: 0.00100000 || Batchtime: 0.7150 s || ETA: 1:40:56
2761.5s 2079 Epoch:10/51 || Epochiter: 15/202 || Iter: 1833/10302 || Loc: 1.0963 Cla: 1.7063 Landm: 3.5507 || LR: 0.00100000 || Batchtime: 0.7423 s || ETA: 1:44:47
2762.5s 2080 Epoch:10/51 || Epochiter: 16/202 || Iter: 1834/10302 || Loc: 1.2908 Cla: 1.8039 Landm: 3.9312 || LR: 0.00100000 || Batchtime: 0.8248 s || ETA: 1:56:25
2765.5s 2081 Epoch:10/51 || Epochiter: 17/202 || Iter: 1835/10302 || Loc: 1.5312 Cla: 2.1540 Landm: 4.4880 || LR: 0.00100000 || Batchtime: 2.6859 s || ETA: 6:19:03
2766.4s 2082 Epoch:10/51 || Epochiter: 18/202 || Iter: 1836/10302 || Loc: 1.1224 Cla: 1.5274 Landm: 3.4059 || LR: 0.00100000 || Batchtime: 0.7169 s || ETA: 1:41:10
2767.2s 2083 Epoch:10/51 || Epochiter: 19/202 || Iter: 1837/10302 || Loc: 1.1822 Cla: 1.6584 Landm: 3.8296 || LR: 0.00100000 || Batchtime: 0.6484 s || ETA: 1:31:29
2768.1s 2084 Epoch:10/51 || Epochiter: 20/202 || Iter: 1838/10302 || Loc: 1.2835 Cla: 1.8516 Landm: 4.1478 || LR: 0.00100000 || Batchtime: 0.7143 s || ETA: 1:40:46
2770.9s 2085 Epoch:10/51 || Epochiter: 21/202 || Iter: 1839/10302 || Loc: 1.2216 Cla: 1.6752 Landm: 3.6776 || LR: 0.00100000 || Batchtime: 2.5948 s || ETA: 6:06:02
2771.8s 2086 Epoch:10/51 || Epochiter: 22/202 || Iter: 1840/10302 || Loc: 1.3171 Cla: 1.8727 Landm: 4.7634 || LR: 0.00100000 || Batchtime: 0.6898 s || ETA: 1:37:17
2773.2s 2087 Epoch:10/51 || Epochiter: 23/202 || Iter: 1841/10302 || Loc: 1.2362 Cla: 1.7501 Landm: 3.9819 || LR: 0.00100000 || Batchtime: 0.8767 s || ETA: 2:03:39
2773.9s 2088 Epoch:10/51 || Epochiter: 24/202 || Iter: 1842/10302 || Loc: 1.2559 Cla: 1.7985 Landm: 4.5304 || LR: 0.00100000 || Batchtime: 0.8471 s || ETA: 1:59:27
2777.2s 2089 Epoch:10/51 || Epochiter: 25/202 || Iter: 1843/10302 || Loc: 1.3394 Cla: 1.6921 Landm: 3.9966 || LR: 0.00100000 || Batchtime: 3.0418 s || ETA: 7:08:53
2778.1s 2090 Epoch:10/51 || Epochiter: 26/202 || Iter: 1844/10302 || Loc: 1.1655 Cla: 1.6709 Landm: 4.1000 || LR: 0.00100000 || Batchtime: 0.7962 s || ETA: 1:52:14
2779.1s 2091 Epoch:10/51 || Epochiter: 27/202 || Iter: 1845/10302 || Loc: 1.0742 Cla: 1.5865 Landm: 3.7387 || LR: 0.00100000 || Batchtime: 0.7670 s || ETA: 1:48:07
2780.2s 2092 Epoch:10/51 || Epochiter: 28/202 || Iter: 1846/10302 || Loc: 1.3700 Cla: 1.7743 Landm: 3.2626 || LR: 0.00100000 || Batchtime: 0.8497 s || ETA: 1:59:45
2782.9s 2093 Epoch:10/51 || Epochiter: 29/202 || Iter: 1847/10302 || Loc: 1.1219 Cla: 1.6716 Landm: 3.1235 || LR: 0.00100000 || Batchtime: 2.6029 s || ETA: 6:06:50
2783.7s 2094 Epoch:10/51 || Epochiter: 30/202 || Iter: 1848/10302 || Loc: 1.3449 Cla: 1.7736 Landm: 3.8533 || LR: 0.00100000 || Batchtime: 0.6066 s || ETA: 1:25:29
2784.8s 2095 Epoch:10/51 || Epochiter: 31/202 || Iter: 1849/10302 || Loc: 1.4783 Cla: 1.8494 Landm: 4.5070 || LR: 0.00100000 || Batchtime: 0.8377 s || ETA: 1:58:01
2785.8s 2096 Epoch:10/51 || Epochiter: 32/202 || Iter: 1850/10302 || Loc: 1.2537 Cla: 1.8317 Landm: 4.4407 || LR: 0.00100000 || Batchtime: 0.8519 s || ETA: 2:00:01
2789.3s 2097 Epoch:10/51 || Epochiter: 33/202 || Iter: 1851/10302 || Loc: 1.0902 Cla: 1.5613 Landm: 3.4835 || LR: 0.00100000 || Batchtime: 3.2570 s || ETA: 7:38:47
2790.2s 2098 Epoch:10/51 || Epochiter: 34/202 || Iter: 1852/10302 || Loc: 1.1267 Cla: 1.6230 Landm: 3.4407 || LR: 0.00100000 || Batchtime: 0.6957 s || ETA: 1:37:59
2791.3s 2099 Epoch:10/51 || Epochiter: 35/202 || Iter: 1853/10302 || Loc: 1.4584 Cla: 1.9042 Landm: 4.5182 || LR: 0.00100000 || Batchtime: 0.8906 s || ETA: 2:05:25
2792.4s 2100 Epoch:10/51 || Epochiter: 36/202 || Iter: 1854/10302 || Loc: 1.0624 Cla: 1.4711 Landm: 2.6851 || LR: 0.00100000 || Batchtime: 0.8842 s || ETA: 2:04:30
2795.5s 2101 Epoch:10/51 || Epochiter: 37/202 || Iter: 1855/10302 || Loc: 1.3437 Cla: 1.8409 Landm: 4.3755 || LR: 0.00100000 || Batchtime: 2.9697 s || ETA: 6:58:07
2796.4s 2102 Epoch:10/51 || Epochiter: 38/202 || Iter: 1856/10302 || Loc: 1.2182 Cla: 1.6283 Landm: 4.0002 || LR: 0.00100000 || Batchtime: 0.6979 s || ETA: 1:38:15
2797.3s 2103 Epoch:10/51 || Epochiter: 39/202 || Iter: 1857/10302 || Loc: 1.2588 Cla: 1.7857 Landm: 3.5954 || LR: 0.00100000 || Batchtime: 0.7036 s || ETA: 1:39:02
2798.3s 2104 Epoch:10/51 || Epochiter: 40/202 || Iter: 1858/10302 || Loc: 1.5068 Cla: 1.9910 Landm: 3.1325 || LR: 0.00100000 || Batchtime: 0.7716 s || ETA: 1:48:35
2800.9s 2105 Epoch:10/51 || Epochiter: 41/202 || Iter: 1859/10302 || Loc: 1.3254 Cla: 2.0060 Landm: 3.8014 || LR: 0.00100000 || Batchtime: 2.3306 s || ETA: 5:27:59
2801.8s 2106 Epoch:10/51 || Epochiter: 42/202 || Iter: 1860/10302 || Loc: 1.0285 Cla: 1.5956 Landm: 3.2819 || LR: 0.00100000 || Batchtime: 0.7164 s || ETA: 1:40:48
2802.8s 2107 Epoch:10/51 || Epochiter: 43/202 || Iter: 1861/10302 || Loc: 1.1348 Cla: 1.6919 Landm: 3.2239 || LR: 0.00100000 || Batchtime: 0.8191 s || ETA: 1:55:14
2804.0s 2108 Epoch:10/51 || Epochiter: 44/202 || Iter: 1862/10302 || Loc: 1.3960 Cla: 1.8132 Landm: 4.0485 || LR: 0.00100000 || Batchtime: 0.6821 s || ETA: 1:35:57
2806.8s 2109 Epoch:10/51 || Epochiter: 45/202 || Iter: 1863/10302 || Loc: 1.1473 Cla: 1.6102 Landm: 3.8785 || LR: 0.00100000 || Batchtime: 2.8923 s || ETA: 6:46:50
2807.8s 2110 Epoch:10/51 || Epochiter: 46/202 || Iter: 1864/10302 || Loc: 1.2599 Cla: 1.8110 Landm: 3.6540 || LR: 0.00100000 || Batchtime: 0.8195 s || ETA: 1:55:15
2808.7s 2111 Epoch:10/51 || Epochiter: 47/202 || Iter: 1865/10302 || Loc: 1.1581 Cla: 1.7003 Landm: 4.2222 || LR: 0.00100000 || Batchtime: 0.6889 s || ETA: 1:36:52
2809.7s 2112 Epoch:10/51 || Epochiter: 48/202 || Iter: 1866/10302 || Loc: 1.3693 Cla: 1.7872 Landm: 4.2851 || LR: 0.00100000 || Batchtime: 0.7604 s || ETA: 1:46:55
2812.2s 2113 Epoch:10/51 || Epochiter: 49/202 || Iter: 1867/10302 || Loc: 1.4430 Cla: 2.0059 Landm: 5.0211 || LR: 0.00100000 || Batchtime: 2.3522 s || ETA: 5:30:43
2813.2s 2114 Epoch:10/51 || Epochiter: 50/202 || Iter: 1868/10302 || Loc: 1.1671 Cla: 1.6985 Landm: 3.7952 || LR: 0.00100000 || Batchtime: 0.7976 s || ETA: 1:52:08
